Date,beta.lag1,beta.lag2,beta.lag3,beta.lag4,beta.lag5
2016-07-26,0.046559993296825516,-0.24593427618360894,0.02872100079650143,0.06859638889050099,-0.02512523429349263
2016-07-27,0.03967846025341365,-0.24491525828760333,0.02927708883289244,0.0691969953393695,-0.02468539215875382
2016-07-28,0.011942504850948762,-0.23735443449848082,0.025757878214210016,0.06926672185969245,-0.02491030237690749
2016-07-29,0.020622269197869945,-0.24542645206490699,0.02804621683742005,0.06896849399599246,-0.024951891605350947
2016-08-01,0.030530980765582316,-0.22761717647314067,0.017712358648442325,0.06997324895927699,-0.025274594867825708
2016-08-02,0.03605847301744271,-0.22349357944971607,0.02254219394764423,0.0691593547889978,-0.025111778700934343
2016-08-03,0.03008483032621355,-0.24005391492366907,0.012415129083689344,0.06552440134741666,-0.02338328219781548
2016-08-04,0.05086646770088077,-0.24300956535137735,0.008835598010951577,0.06419017679806277,-0.024611914428764113
2016-08-05,0.04621052012243101,-0.2505875658193873,0.009159355106897617,0.06445034414170607,-0.024311637996532385
2016-08-08,0.04039852667902531,-0.24265075286408425,0.01661222805784786,0.06445194927526422,-0.02459919321541528
2016-08-09,0.035431496918031186,-0.23603867743797693,0.010879262268132694,0.06288904660377727,-0.024626015374697358
2016-08-10,0.035367165589309246,-0.23597998049498214,0.01081576776414819,0.06290672744608766,-0.024611763958366895
2016-08-11,0.03558324072224654,-0.2340667414736996,0.009580394521560572,0.06338310691743859,-0.024952255080095333
2016-08-12,0.033984029847127825,-0.23425866972443987,0.008694728670558004,0.06352730522716275,-0.025135008676862976
2016-08-15,0.03446902122797164,-0.23479223048336448,0.008684825201013513,0.06346133289572331,-0.025103715333040438
2016-08-16,0.032780587191896415,-0.23844321049242279,0.011171718314151778,0.06350233382559148,-0.02479286280594777
2016-08-17,0.017339814277262843,-0.23575042393391227,0.012587884274133649,0.06294872031971553,-0.024830036451878874
2016-08-18,0.014389921911130239,-0.2334037822992582,0.012075225878959109,0.06292464140682556,-0.024777243164763686
2016-08-19,0.01439390967009762,-0.23165589522360436,0.01116671635620282,0.06299566327475939,-0.02476041952846131
2016-08-22,0.013304942593638234,-0.23046748308178777,0.023861087494749134,0.060906791695927415,-0.024384693923963797
2016-08-23,0.02470089895044361,-0.23125877501681305,0.025022602709013356,0.06160017210158423,-0.024740146417373134
2016-08-24,0.032917466634722975,-0.21326133797498326,0.024736892166968855,0.0621113089340543,-0.02401220532139918
2016-08-25,0.038725115054366266,-0.20823996242777182,0.03223729535749913,0.06210755045598781,-0.023863522273099173
2016-08-26,0.03637946474479826,-0.21035739789517977,0.03067939203199591,0.06144826333985225,-0.023872559686687774
2016-08-29,0.030802913088698078,-0.19961310820670666,0.03674297068313274,0.06319171993620486,-0.021925150741634925
2016-08-30,-0.0012184780412267948,-0.19361481904309355,0.028646495014303257,0.06227360202692101,-0.022826767403809442
2016-08-31,-0.021867411050179437,-0.17417647899976402,0.02525540680908773,0.06350202771965692,-0.022442602505520506
2016-09-01,-0.025330322446086528,-0.1689071862101341,0.021891089936462015,0.06370407080430848,-0.02261815200343671
2016-09-02,-0.025184012153731616,-0.1698594039214346,0.022851743399182743,0.06351031035983824,-0.022589235778814946
2016-09-05,-0.022172319792552485,-0.1679916939399532,0.013066042238409431,0.06655178653876664,-0.024451337335047646
2016-09-06,0.021000785620653925,-0.1638444808475786,0.015785844794467516,0.06476011781957325,-0.02277158915995788
2016-09-07,0.05861855092526378,-0.12500017224915,0.01935791829073958,0.06533128852480896,-0.02387260001558918
2016-09-08,0.05452109337029553,-0.12884249481738305,0.016651536140779365,0.06523222528831825,-0.02390659874492684
2016-09-09,0.054307830936970634,-0.1279149901896438,0.017203624216596537,0.06536275935741377,-0.023891038859069427
2016-09-12,0.05401421863241606,-0.11844579119902024,-0.011146557758539354,0.05992704230535518,-0.027678635112015723
2016-09-13,0.048789796156094245,-0.11824500774665114,-0.01153174664699709,0.06026832595186997,-0.027480283591229608
2016-09-14,0.04466889995206726,-0.06639365980407524,-0.01286595982327049,0.06128147008928979,-0.029447862139501558
2016-09-15,0.02090893124207581,-0.06356880239968943,-0.0328474462008657,0.0612225176106238,-0.029890130891333504
2016-09-16,0.03720155759819219,-0.08456001186265952,-0.03190331749837228,0.05769647915226773,-0.030014761460147078
2016-09-19,0.03026514196000636,-0.09135316050503449,-0.026038803244841813,0.057602954318150566,-0.02911836299517907
2016-09-20,0.025489772350187075,-0.08142580020865862,-0.019764653657682138,0.055965397458412496,-0.02905031498516371
2016-09-21,0.021257462897250032,-0.07826118085230553,-0.024180883000196735,0.0551136603343273,-0.0284354276291571
2016-09-22,0.007813170366589399,-0.06217582241810339,-0.03143635211727712,0.0585925224345224,-0.026434673828840228
2016-09-23,0.005888253612487612,-0.06182468309614781,-0.03167804374964444,0.05861823076236963,-0.026490537408488626
2016-09-26,0.00562283803646321,-0.05390131471260286,-0.03263025367993381,0.05885341670337376,-0.026559708412846814
2016-09-27,0.00656517352556825,-0.05436868022487986,-0.025541367994009016,0.05862443728255755,-0.02634816923534605
2016-09-28,0.018639890669797397,-0.04746158621436456,-0.02746879378838638,0.06697204025639486,-0.026953004142509403
2016-09-29,0.01672910612776459,-0.047673080401577944,-0.027516704316203004,0.06696387986362964,-0.027042442169684225
2016-09-30,0.01906659315778937,-0.10416032782531648,-0.03135463753717516,0.0664002770960432,-0.02712374379182038
2016-10-03,-0.0023622160271518575,-0.10520507901996182,-0.01290813979876232,0.06671828364908777,-0.02682275001466494
2016-10-04,-0.005295123986830231,-0.0992214765533097,-0.012820132289678926,0.06567236331896001,-0.02689141113260513
2016-10-05,-0.006369375965165194,-0.11325720734424206,0.006060370707417861,0.065604658124488,-0.029784714925637026
2016-10-06,-0.016261682501985307,-0.11291849359277067,0.00882582382055143,0.06432555306053563,-0.02979845127476668
2016-10-07,-0.0166211614475314,-0.11151082600391947,0.008780608048077959,0.0642553840363863,-0.029691332154086626
2016-10-10,-0.014559057321821384,-0.10726459591457793,-0.0018755697603757143,0.06440831817431229,-0.029186604447423683
2016-10-11,-0.001995975488007123,-0.10453194632773813,0.0014842427697863187,0.06208059252915343,-0.029181430036971854
2016-10-12,-0.042719543904113595,-0.13913011533905306,-0.004345221340900743,0.06020428512716572,-0.025339364113540062
2016-10-13,-0.08466623150679153,-0.1281130219337892,0.0010384424425241333,0.060651830947185854,-0.02493104770916321
2016-10-14,-0.094822737668284,-0.09554702967020592,-0.005134422767327515,0.05990727034913953,-0.025143280249256054
2016-10-17,-0.08744872590386589,-0.1068084106222326,0.01923359138613863,0.05846125716275911,-0.025645303560969623
2016-10-18,-0.1004516099064698,-0.11373871699193433,0.02598198382011762,0.05417562551149269,-0.0250064478976365
2016-10-19,-0.09492001168315288,-0.12017547407949042,0.023566469811651516,0.05483447427975698,-0.026341326985446094
2016-10-20,-0.08224298882229097,-0.10562418206976021,0.014155123990052705,0.05377174003278974,-0.02531365601375522
2016-10-21,-0.09045549872932182,-0.11093255452537495,0.010021445871270004,0.054569027995527555,-0.025086711278168274
2016-10-24,-0.08159172069703786,-0.12429965441384791,0.004336389825612412,0.05299784765714294,-0.024248700980125198
2016-10-25,-0.09041805686327861,-0.13035559318323978,0.00914248947009482,0.053704958339816325,-0.02371146114786151
2016-10-26,-0.08319434059359138,-0.138881382955517,0.005193561805056753,0.05470350166937265,-0.02329211267697332
2016-10-27,-0.0922150919958251,-0.14752765458260922,0.010668273956395873,0.05553275043365532,-0.023919097634482
2016-10-28,-0.08425167125812871,-0.1531797913338616,0.007041585849824838,0.05630760076871877,-0.023561920447002106
2016-10-31,-0.07944070188938275,-0.1461756913261065,0.004379980532631543,0.055728695310616146,-0.023197784017379645
2016-11-01,-0.08386091608373898,-0.15492625387675427,-0.004250041443672666,0.056737586631173,-0.022573504322688443
2016-11-02,-0.09023744840351869,-0.15385565462591502,-0.002417615412275605,0.05744444999479993,-0.02280716658192952
2016-11-03,-0.08991478610338588,-0.1544777076380409,-0.0023361271059504957,0.05748183736241773,-0.02276562226948566
2016-11-04,-0.08862492837813289,-0.15036617559022575,-0.007315806100667026,0.05770674618414844,-0.022507628708505808
2016-11-07,-0.0792495489776202,-0.14686392337780413,-0.0014356994392413606,0.055805252372217236,-0.022288100724113934
2016-11-08,-0.08767206246539211,-0.15090197221860416,-0.0027396408616627674,0.05532233350347177,-0.021833344050287026
2016-11-09,-0.08027419005938093,-0.16380489289884376,-0.006557360924989942,0.05482450285380007,-0.022304370936809457
2016-11-10,-0.1092225713265087,-0.18065853171704319,0.007935438674492437,0.056222461526831066,-0.021816390121913068
2016-11-11,0.18231828295193686,-0.30059333378483527,-0.026628929720901022,0.06950370795173483,-0.017823043268741283
2016-11-14,-0.20007284750297288,-0.40549767538021625,-0.03372107287432782,0.07156556221519629,-0.019906236611563072
2016-11-15,-0.29440503787013445,-0.10333451321300374,0.004359048397014183,0.07305815926114724,-0.020260028300593442
2016-11-16,-0.32555081397610003,-0.04978891353221048,-0.13334407557395364,0.0681180789723497,-0.02035698200520111
2016-11-17,-0.3123415272483756,-0.05546750831756325,-0.11408862421018551,0.05507877801105779,-0.02185200329088974
2016-11-18,-0.31115243327490555,-0.08131432406076386,-0.1013647212129282,0.04370629008594378,-0.007530982817301
2016-11-21,-0.299750270349891,-0.0754120679989919,-0.11798211769507586,0.04687570094361927,-0.013093594506389701
2016-11-22,-0.30621167936439747,-0.08154128323020271,-0.12147829932507495,0.04893477450318859,-0.014239255916949085
2016-11-23,-0.3070567256996059,-0.08054948508191241,-0.12071519106207063,0.04910717758427996,-0.014496314477127957
2016-11-24,-0.30293306642686824,-0.10862408887188345,-0.09905207445552551,0.056659478009117956,-0.011060251949208216
2016-11-25,-0.3050660420638072,-0.10918273383212106,-0.09863572482568708,0.056462905067657186,-0.011119402575723157
2016-11-28,-0.30218258021684313,-0.1442700406056217,-0.1071387805349577,0.058663412346808566,-0.013264304669700465
2016-11-29,-0.29843205206028894,-0.1426751946283576,-0.11225044344385578,0.05823663870705326,-0.01294349851905132
2016-11-30,-0.2982493920451967,-0.14165162826758226,-0.11177915647384044,0.057847423723460564,-0.012986011131328454
2016-12-01,-0.2942600646809083,-0.14366668293910398,-0.12447760420693291,0.055282369590320506,-0.008542594871952316
2016-12-02,-0.30107711540424054,-0.14663596248318406,-0.12474295989435606,0.05644550143378887,-0.00794364363761866
2016-12-05,-0.31850270865054453,-0.12084132470817992,-0.11565641517456272,0.05643894821279273,-0.010719586322228053
2016-12-06,-0.38771297808979677,-0.10917707225097277,-0.14130539243047346,0.05094434851051537,-0.010158552885798464
2016-12-07,-0.26182450859845585,-0.16261905732769602,-0.12678531337721108,0.04529955199775526,-0.01427931528494502
2016-12-08,-0.22589569300372142,-0.11805865577082575,-0.1354842263768958,0.04780515104954329,-0.015384279313030188
2016-12-09,-0.22268484683402337,-0.10492672133398558,-0.12303670093178665,0.0470451738458534,-0.014741304935922935
2016-12-12,-0.22012864934306786,-0.1100067690995027,-0.1390243898945696,0.03990852039575636,-0.013206597762641551
2016-12-13,-0.23091672801565136,-0.11542732292423952,-0.1359976224274016,0.045939614219594534,-0.007986458428224638
2016-12-14,-0.22920886419259331,-0.11634754063401297,-0.13641323583000275,0.04607190372965649,-0.007664024012428282
2016-12-15,-0.23080401581807988,-0.1494909945898052,-0.12448749118898769,0.048664513545629604,-0.00893173230522113
2016-12-16,-0.2245628346831261,-0.1490433644318669,-0.1262934119781167,0.049145462938343064,-0.008811862608951289
2016-12-19,-0.224634413111295,-0.151064320245329,-0.12647518656273402,0.04931052873217332,-0.00891288200235469
2016-12-20,-0.22436374855294922,-0.15109801643763643,-0.127574726756399,0.049261869989956485,-0.008821563146665965
2016-12-21,-0.22612829298793544,-0.15447545373153593,-0.12793508390417993,0.05233287685612243,-0.008631959440136363
2016-12-22,-0.22132718834539444,-0.15529740326437405,-0.12926708549303198,0.052368946283524974,-0.00739351054530096
2016-12-23,-0.21947059237954783,-0.1511930300069227,-0.12954367396760533,0.052076543709448815,-0.007437957104001983
2016-12-26,-0.2191679245662433,-0.15075999880436367,-0.12890495354005793,0.0520763332739488,-0.007479958357855451
2016-12-27,-0.2191600333996853,-0.15078177157255482,-0.1289287460509814,0.05205988212527087,-0.0074793565682647395
2016-12-28,-0.21917002433438743,-0.15050753819175347,-0.12928707515594917,0.051863090328146136,-0.007747318975400135
2016-12-29,-0.22264815278126443,-0.15077852707231412,-0.1303623967821962,0.0521572110698563,-0.007332121988344566
2016-12-30,-0.22597919552129667,-0.15036795163235722,-0.13048413393170888,0.052149170051612403,-0.007348491141597359
2017-01-02,-0.23053419522584612,-0.138369376268304,-0.13143118071208557,0.05222197698697107,-0.007314805134736124
2017-01-03,-0.2282861194572259,-0.13905254628295696,-0.12983217898256225,0.05223864170943117,-0.007320530249274296
2017-01-04,-0.2276245826731744,-0.15196916787093764,-0.12716357533807116,0.049601840186633786,-0.007278314450154395
2017-01-05,-0.19577689318346847,-0.1484803034227163,-0.13808146313070196,0.051045104162079497,-0.009816902854090578
2017-01-06,-0.1671185914867384,-0.12974006672474175,-0.13489160028812247,0.05022350417585199,-0.009281365215626284
2017-01-09,-0.16832400384375296,-0.13288353536871272,-0.136309914860628,0.050072735701451154,-0.009209215719766371
2017-01-10,-0.17427150527702615,-0.12598408988086027,-0.12427985853267058,0.05248711644380027,-0.008734368869459358
2017-01-11,-0.16938647531916828,-0.1290521129245932,-0.1219947953969516,0.054239269054522414,-0.00808177579010583
2017-01-12,-0.16283578809520016,-0.11934987788538201,-0.12576383735971847,0.05559143682930789,-0.006025312052297616
2017-01-13,-0.1627012372876342,-0.11928821694111577,-0.12570681767105985,0.05558648182494027,-0.006019942036109272
2017-01-16,-0.15877906321760166,-0.1319616079405687,-0.12958005531255987,0.054111425057658695,-0.005660783428561367
2017-01-17,-0.1466398707651809,-0.1287209998420023,-0.1351031794507412,0.053443665410120626,-0.0063828515226255645
2017-01-18,-0.1539287803203298,-0.13863543229476957,-0.13729674221465712,0.054351088405120436,-0.006089728760519022
2017-01-19,-0.1752941843624929,-0.12442036971355483,-0.12532837739732855,0.05534933863395279,-0.0071253990276374385
2017-01-20,-0.16871727538143375,-0.12830137717233042,-0.12343907768186466,0.05606002694803343,-0.007049667698467315
2017-01-23,-0.16713354869151326,-0.1168661654308701,-0.12755389623616312,0.056926986236330815,-0.006298200000038079
2017-01-24,-0.17439082598714353,-0.11948871321821412,-0.1371127537935782,0.05795555825372596,-0.00689811343414253
2017-01-25,-0.16974192377790145,-0.12140287442475012,-0.13747838830844766,0.057316080925053754,-0.006705874057110557
2017-01-26,-0.16886836252323487,-0.11200922083960868,-0.13970406664375995,0.05711628855984645,-0.007512075804573529
2017-01-27,-0.17805588446477194,-0.11393108806357108,-0.15036774425931793,0.05768366619085147,-0.007341229007157482
2017-01-30,-0.19765862401486792,-0.10784572697498128,-0.14984309839588222,0.05938705624849795,-0.007545175139453673
2017-01-31,-0.1988116470329862,-0.10663597463530732,-0.1500947742834333,0.05935465201517413,-0.007605590543045509
2017-02-01,-0.1980241683879969,-0.11128783984368541,-0.1470281348248263,0.05915187233776455,-0.007672827135577878
2017-02-02,-0.19780247116517585,-0.1110583055249107,-0.14781859027714805,0.0593429132207173,-0.007711586962773025
2017-02-03,-0.19818547176837717,-0.11127627740464761,-0.14798014368380755,0.05950217882246278,-0.007823473662968735
2017-02-06,-0.1974545156657632,-0.11202062368464824,-0.14821999232625002,0.0594437297442728,-0.007619849408944492
2017-02-07,-0.19670643833882887,-0.11096393269870346,-0.14881932541829637,0.05937204531535498,-0.007685982149527251
2017-02-08,-0.19484490255834838,-0.10971573039227513,-0.14773157324836353,0.059209371785093584,-0.007753245383046508
2017-02-09,-0.19335767903240939,-0.10866904655980392,-0.14729633388606805,0.05937905049651154,-0.007818448811500987
2017-02-10,-0.19216912103899558,-0.10664839361770034,-0.14638252575045646,0.059566196145475904,-0.007686954821772154
2017-02-13,-0.19654319566561862,-0.10926486093272893,-0.14895307588303755,0.059008613033607764,-0.007857308750183522
2017-02-14,-0.19804642976585488,-0.10891811298242601,-0.14881579461946273,0.05904741517950409,-0.007816575570363799
2017-02-15,-0.19797918594997377,-0.10920769703666729,-0.1487789271610019,0.05905381692454898,-0.007813049119210014
2017-02-16,-0.19799579818204285,-0.109275789432266,-0.14860842533307725,0.05904750726960839,-0.007816336352087127
2017-02-17,-0.19796688618588648,-0.10926069022299997,-0.14857389358015902,0.05901937229526532,-0.007812795876158574
2017-02-20,-0.19700580986804533,-0.11016801942128303,-0.14883293697882338,0.05880834011893381,-0.007266030656226205
2017-02-21,-0.19643552454973204,-0.11005563783038377,-0.14886882122191114,0.058811784766701944,-0.007281586375370958
2017-02-22,-0.19659393658182528,-0.10711244061872387,-0.14846519663573984,0.05878930949633442,-0.007263890037425375
2017-02-23,-0.19786325983031916,-0.1070192409806964,-0.15003530519811775,0.05867154586940001,-0.007240300174847694
2017-02-24,-0.19514515232478388,-0.1082937282600355,-0.14992462877729595,0.05831328255963359,-0.007325860130464497
2017-02-27,-0.19472634874785774,-0.10776305179444716,-0.1500524379438915,0.058323349418192165,-0.007367552483943077
2017-02-28,-0.19486659334161538,-0.10875647559227815,-0.15084730150302142,0.058369613316890605,-0.007389271068900215
2017-03-01,-0.188365073119814,-0.10908712108393574,-0.15367345573546437,0.05757958221721785,-0.007246052082281272
2017-03-02,-0.18276518829903227,-0.10741992373197672,-0.15361211617278392,0.05753916591789515,-0.0073727277168318004
2017-03-03,-0.18308133040058827,-0.11173349646809858,-0.15444683576093,0.05749291528025187,-0.007357416677767712
2017-03-06,-0.16924869982549134,-0.11332404442530072,-0.1735670292299806,0.05609191960058353,-0.0075873481673504484
2017-03-07,-0.20191600130830886,-0.12031041111720572,-0.1739118881031503,0.05717907386634999,-0.007160211092347496
2017-03-08,-0.20528093160668387,-0.11536939004322665,-0.17325596485812292,0.05715505648253908,-0.00724576846474678
2017-03-09,-0.2059891323103108,-0.10580236046664458,-0.18147169745864816,0.056676579752103204,-0.007201172080265808
2017-03-10,-0.1916870326333297,-0.10636541023112274,-0.16730498224435625,0.05309879738382237,-0.007847638319912987
2017-03-13,-0.20786287028593292,-0.11921581041032447,-0.16715940399629878,0.0503604611356602,-0.006002389398140172
2017-03-14,-0.21843751632289207,-0.11331033436839794,-0.16387084537850088,0.05026798744626051,-0.00524949465814924
2017-03-15,-0.21453238296116103,-0.12155119323273213,-0.16115047001806732,0.05087015016485742,-0.0053508213277682105
2017-03-16,-0.24270973673682594,-0.15415489351410883,-0.12343157079340285,0.046280019187350425,-0.007989422579784213
2017-03-17,-0.28044590636696926,-0.1532234454342594,-0.12136273797668636,0.04463733645929457,-0.007565576583349736
2017-03-20,-0.2696417281253673,-0.19378966230914707,-0.12085183091369864,0.04499223532371637,-0.008675313269720066
2017-03-21,-0.2678578559555326,-0.19175044444704886,-0.12437844632702849,0.04499791218601466,-0.008625727911985428
2017-03-22,-0.26773395238556413,-0.19120938118802966,-0.1239486843683761,0.04479917153015956,-0.008618531836423984
2017-03-23,-0.2697378626672578,-0.19088367220281174,-0.12149342824934047,0.0455040912849135,-0.009589010890935152
2017-03-24,-0.2708851619662468,-0.18962461422298377,-0.12161511444504006,0.045131235030509115,-0.009873201693676342
2017-03-27,-0.2709215473294492,-0.18955959409472248,-0.1216667349511402,0.04513236645203276,-0.009861146364410099
2017-03-28,-0.2710542816557636,-0.18907237534591242,-0.1223148297634701,0.04529674691767242,-0.009864756570271289
2017-03-29,-0.270684836640261,-0.18906701994507577,-0.12215854364019306,0.04524850597736565,-0.00982509675346088
2017-03-30,-0.27066317426375813,-0.18848205664383333,-0.12216199993171221,0.045301890936688495,-0.00987745889121538
2017-03-31,-0.27030304778868064,-0.18843916527665605,-0.12179989492870918,0.045309346890795126,-0.00984678867975536
2017-04-03,-0.271588618657878,-0.19007689873896397,-0.12191429103813856,0.04494966572279061,-0.009843169557967489
2017-04-04,-0.27461145958684274,-0.1900717313064201,-0.12179252784772421,0.044933695704621454,-0.009784556182768623
2017-04-05,-0.2767128593023857,-0.18584727513033417,-0.12185908505770503,0.04489732285407992,-0.009762821746254358
2017-04-06,-0.2771713047537001,-0.18547596881094278,-0.12238444293669684,0.04489412413872016,-0.00975704781019435
2017-04-07,-0.27887889171725094,-0.18272709629376513,-0.12421259793298518,0.04561767183389594,-0.009768883136292858
2017-04-10,-0.27152504091585217,-0.18363096160594636,-0.12198671371621925,0.04531881133577493,-0.009315117602980934
2017-04-11,-0.28946272920062954,-0.20633255564932199,-0.12112437628451711,0.04383193754565031,-0.008694665250996807
2017-04-12,-0.28851611431772395,-0.20642425071210144,-0.12123847106776577,0.043839845734378366,-0.008704331648599437
2017-04-13,-0.29039626602700835,-0.18634383983382793,-0.12219753519780639,0.04341996375772981,-0.00856215693411473
2017-04-14,-0.2884408645853779,-0.1872960751857232,-0.11608367889909109,0.04337656766759546,-0.008694919813172601
2017-04-17,-0.2887514926831566,-0.18886791376542295,-0.11518318539334875,0.0421575684699406,-0.00862766121730171
2017-04-18,-0.2894557751669776,-0.18880751518401043,-0.11469370151948897,0.04207518970412649,-0.008259335333646842
2017-04-19,-0.29045314452071613,-0.1875006886421555,-0.11471985915481105,0.04190307449114754,-0.00811506000293401
2017-04-20,-0.2831293535167045,-0.18945149018698637,-0.11214675195821028,0.04192676652091307,-0.008406161395884924
2017-04-21,-0.28761960815214366,-0.19136350502766022,-0.11213167495939401,0.04178828065655915,-0.008416969483813843
2017-04-24,-0.2526619198072871,-0.2654553213586382,-0.13217741314017117,0.04156894286147135,-0.009745604842084414
2017-04-25,-0.20513464217410388,-0.2553659418832591,-0.13481854504491875,0.04142898601885046,-0.009624244124933044
2017-04-26,-0.20508480289706704,-0.4090433045202353,-0.15738836955963484,0.04234190778383616,-0.009434006757714981
2017-04-27,-0.22756803629193348,-0.41161219697418416,-0.13892544104439172,0.04321039776796184,-0.009677772037334604
2017-04-28,-0.2501304497237159,-0.2698048190142743,-0.12843413223320815,0.022219393162710963,-0.011677306698470113
2017-05-01,-0.2487703937863103,-0.26999521585305464,-0.12691086384582112,0.022272538443745774,-0.011833106061180411
2017-05-02,-0.2500637375188116,-0.26492185648050526,-0.12798612431836792,0.023968821439145555,-0.011690280750573271
2017-05-03,-0.2515798217695992,-0.2626448385430524,-0.13504515260734376,0.024345706366231065,-0.013533586293616954
2017-05-04,-0.2507495149498846,-0.262625083011804,-0.13454422470692826,0.024064262470328675,-0.013455661861104418
2017-05-05,-0.24957947285602985,-0.26778378470874215,-0.13442460563482522,0.023294177328696132,-0.012250651102894146
2017-05-08,-0.25321437458123475,-0.2688199672867199,-0.1329601226380274,0.0232713166008003,-0.01201538633952386
2017-05-09,-0.25499138518378717,-0.26618087757444364,-0.13252357419503377,0.02301655601886141,-0.011998569947054524
2017-05-10,-0.252757135016233,-0.2702287979189777,-0.12812914251387847,0.023279266242854774,-0.012355563804034918
2017-05-11,-0.2524684115137904,-0.2701337141966529,-0.12820611778348673,0.023320427529818694,-0.012348203846137903
2017-05-12,-0.25221757880982654,-0.2764466973780608,-0.12971531640373754,0.02365056714289644,-0.012858259217143607
2017-05-15,-0.2529583703439797,-0.276578686456606,-0.12941467658047262,0.02367212680346933,-0.012886554842596131
2017-05-16,-0.2550392214795514,-0.2651866644812842,-0.12789829684513368,0.022672330072280176,-0.013073155252646776
2017-05-17,-0.24885155957303143,-0.2655906124032902,-0.12387143953534513,0.022915388863371428,-0.013302820931275057
2017-05-18,-0.252090867264478,-0.27381875278849066,-0.1236400486222118,0.021551175611469322,-0.013493496423131439
2017-05-19,-0.22984968923930166,-0.2787937407313864,-0.13424246266339035,0.02173274619668499,-0.015098397357590875
2017-05-22,-0.25235391451699674,-0.29129979969505165,-0.1356007133741359,0.022419559048217123,-0.015394165393856112
2017-05-23,-0.24443468510898347,-0.3010148132566638,-0.13881218331334688,0.02229871524661119,-0.01513000152360463
2017-05-24,-0.24082979870626106,-0.29335610210548746,-0.14384728986550932,0.021710813090154015,-0.015132662631381652
2017-05-25,-0.2398232255739338,-0.2901891664372794,-0.1397034951556993,0.020962825799139207,-0.015359222648216998
2017-05-26,-0.23982668412118444,-0.2901817607419173,-0.1396654278773242,0.0209807955294966,-0.015368097168799211
2017-05-29,-0.23979674737833678,-0.2905362815621738,-0.13955153638700432,0.02134964734616179,-0.014950249943643943
2017-05-30,-0.24213936887184917,-0.2907072323251965,-0.13931304802925104,0.021301014515031597,-0.015292347801364308
2017-05-31,-0.24093742387716308,-0.29117961847287505,-0.1392117108508353,0.021330526108180058,-0.015288199400684143
2017-06-01,-0.2415758661837718,-0.29436742858094134,-0.13847934442279886,0.021250428978307014,-0.015338406431536927
2017-06-02,-0.24045041106568055,-0.29452128857721604,-0.139113721313923,0.021312512990117532,-0.015346324424948527
2017-06-05,-0.24084059013284156,-0.29569625367335667,-0.1390999000175992,0.021429426802944844,-0.015388007986243107
2017-06-06,-0.24306900713295965,-0.29475024946101946,-0.13702747037924817,0.021409096419993154,-0.015614092502626749
2017-06-07,-0.239064326950433,-0.2970065739518085,-0.13606399521947046,0.02191746494666531,-0.015613141193488823
2017-06-08,-0.2475031949539106,-0.30402614166026576,-0.13451241075645562,0.021442309735041746,-0.016133874539505436
2017-06-09,-0.2543060679003588,-0.3015127557802213,-0.13354274211598519,0.021278534775002335,-0.016079991267270378
2017-06-12,-0.25584419462682845,-0.2976641546345859,-0.13457242863847377,0.021165031412497145,-0.016021577737334564
2017-06-13,-0.2549041136745335,-0.300192326343222,-0.12984933473042273,0.020800316372551312,-0.01615014066604793
2017-06-14,-0.25935020505595757,-0.3010584072454931,-0.12783143653323895,0.019434702478751332,-0.01586025207019526
2017-06-15,-0.26008037314409777,-0.3007133247385749,-0.12784671629915548,0.019397801378780062,-0.0157923474617084
2017-06-16,-0.2600429412183746,-0.30105535869194505,-0.12774283015823687,0.019393273119309325,-0.01580458165764975
2017-06-19,-0.2608717206536073,-0.301453940837777,-0.1252967793938442,0.019159389896668075,-0.015789558215240158
2017-06-20,-0.2620441053865231,-0.30107334561703897,-0.12525306137780393,0.01894087965492121,-0.015730293740279018
2017-06-21,-0.26185276874730595,-0.3014007760148998,-0.1251666117777149,0.018941072324138247,-0.01576742704509601
2017-06-22,-0.26140748634937355,-0.30060309661594364,-0.12598076025655436,0.019021652746396774,-0.01575450386274809
2017-06-23,-0.2567852524415013,-0.29831064174054045,-0.12357900835907892,0.01850627321439495,-0.015553633469444085
2017-06-26,-0.273017194751406,-0.30334359256440446,-0.1263391450789385,0.017932191346422845,-0.015351139482287338
2017-06-27,-0.2878615000304964,-0.29416190300029715,-0.12551101243048987,0.01829164625543934,-0.015223557572432172
2017-06-28,-0.2912654360219005,-0.28929247714614315,-0.12775166918704006,0.01822355343238203,-0.015299602342511046
2017-06-29,-0.2900113163246567,-0.29235901797176816,-0.12450244740135838,0.0177963433347164,-0.015322459623239129
2017-06-30,-0.28822868199865725,-0.2908637526352137,-0.12714176137084554,0.01865099901585066,-0.015658409766436465
2017-07-03,-0.28982000068261826,-0.29189193654289497,-0.12774644884683947,0.018837609261235212,-0.015889429835206366
2017-07-04,-0.27920937079418473,-0.30129234524674825,-0.1314072343540267,0.018059516846386636,-0.014940256458282642
2017-07-05,-0.2736702649072642,-0.29934960665478333,-0.13164639924824528,0.01801423323977079,-0.014970794606643991
2017-07-06,-0.2751507475441852,-0.28232051755462123,-0.1276393740572096,0.01801309615090147,-0.01505151205273085
2017-07-07,-0.2710100011162158,-0.28371732664252297,-0.11860447684833798,0.018757222752304802,-0.015079928943065694
2017-07-10,-0.2648966544037403,-0.2797646685147204,-0.11948352587035156,0.02072740193976038,-0.014676775492519466
2017-07-11,-0.26096215383632343,-0.2767795695037271,-0.11805620938076576,0.020719939257423978,-0.014183895258632853
