Date,beta.lag1,beta.lag2,beta.lag3,beta.lag4,beta.lag5,beta.lag6,beta.lag7,beta.lag8,beta.lag9,beta.lag10
2016-03-08,0.8937432887873646,-0.1649706821687974,0.07657565351155005,-0.874279100669783,0.01411000994937475,0.2791725047623624,0.03546268953008713,0.8345572738894582,0.03961158840528867,0.7062971447947183
2016-03-09,0.5460719130915926,-0.4250041524370982,0.004226832899084737,-0.7050343478425074,-0.005236476420068569,-0.4713938620881111,0.03433247351575116,2.1819180779025222,-0.021002930519468097,0.9510215577617471
2016-03-10,-0.3564561406007484,-0.39139584346023276,0.03351670593827678,0.2424714368977351,-0.0053462361258727765,-0.3187868201813799,0.03608392432321464,2.0520770511850586,-0.0038630998038910597,0.9027894147769446
2016-03-11,-0.8395937000701811,-0.2981575574026416,0.022217638511116654,-0.633757434681757,-0.01493112697527484,-0.429709620039765,0.03351244455744756,1.640708494016751,-0.1472346268272362,1.0432104726055247
2016-03-14,-0.9100795254994487,-0.2925769809831986,0.010156073859789606,-0.7085673211878176,-0.011383197697545387,-0.3038237968937971,0.03401507939928414,1.9729013405486346,-0.006693610689221641,1.0379490986961715
2016-03-15,-0.9614008733596037,-0.28390141169368877,0.00972601497349027,-0.6299716956752408,-0.011447510721959927,-0.32917481271595816,0.03381581035030986,1.9722593730916123,-0.02088806077634881,1.0226245499517461
2016-03-16,-1.2896703929298583,-0.4377710138444092,-0.024155745313129567,-2.079395091114804,0.025046856563008525,-0.28371335866099695,0.02733589047649809,0.9238634562701928,0.11052493905068123,-0.26944035557469026
2016-03-17,-1.123648316669932,-0.4398587748402945,-0.03796464041926932,-1.9517933368793248,0.021498643565027845,-0.17483850138382276,0.027205780673628655,0.7963436526225108,0.004765538711771419,-0.244166658383452
2016-03-18,-0.26124640858979487,-0.4784960483731667,-0.034865863713393425,-0.9346246324556422,0.027821090896665974,-0.3817443578318429,0.022684716324798012,0.8361223442718335,0.6013455973548547,-0.2075881555797281
2016-03-21,-0.43156970997791966,-0.4626766064271087,-0.049441122940989006,-0.8612476991486554,0.03090927663139475,-0.402964225544671,0.02330631306082099,0.4703530782210378,0.7733318898395074,-0.054458957502549366
2016-03-22,-0.27322716074822634,-0.40226737276123053,-0.07178683187732314,-0.33722916964136274,0.023448692299491015,-0.5795599182959474,0.02534654338462545,0.3276397366399777,0.9519421160243765,-0.2366430702501389
2016-03-23,-0.24299393417004164,-0.3986089118730207,-0.07234135230086912,-0.39236828534805385,0.023564858315071477,-0.5893134230453193,0.025344756854870754,0.32618725746654453,0.953860468760179,-0.22998699073663037
2016-03-24,-0.26783005749900823,-0.37924799521392216,-0.03129074249589997,0.0020299224756156753,-0.0014647332487033073,-0.22387484097028953,0.023318998682336042,-0.6267581678994323,1.0335738557572387,-0.3991100179791953
2016-03-25,-0.09557921991765697,-0.3667058381267591,-0.019858135586329942,0.2896260013642468,0.004723451531718769,-0.4097104504153961,0.023592710684068433,-0.6604191143021075,0.7600302761933797,-0.34494337471856074
2016-03-28,-0.08684284533056733,-0.3624647715599534,-0.02004756867205062,0.3234951874552781,0.00496406469996488,-0.4000042957689751,0.023445471975591478,-0.6302203126883082,0.7636397950042435,-0.3581049244020622
2016-03-29,-0.12434579428158991,-0.35575240652645046,-0.02427654440601077,0.31174105342410224,-0.0037550935803061947,-0.4329714598060828,0.023588496035364857,-0.2556378305672955,0.6737887493952633,-0.28215564317541897
2016-03-30,0.127290317008885,-0.3825230008835875,-0.030950082527465325,0.6386320348666341,0.0028214786161614444,-0.19966392176634506,0.024637960827064816,-0.2816319396394979,0.37129120142800903,-0.027394455666871154
2016-03-31,0.06699131062357806,-0.3763353114421914,-0.030536798495519508,0.6613885501163165,0.003282153565357291,-0.2106020016687169,0.025522015769732606,-0.2432535130304904,0.3503791413268231,-0.11126792945802454
2016-04-01,0.022674797697626897,-0.3707689690885887,-0.03338080409668066,0.7228346758035218,0.0025167693893764585,-0.2334298647359545,0.0252927419074978,-0.3345141829215094,0.2944253409741858,-0.1438336239237946
2016-04-04,0.3060337260072269,-0.354645313511286,-0.030379404872816138,0.10788512164537722,0.0022766920067177517,-0.22796413327652826,0.02448977806402034,-0.29829744024825894,0.08413936029908006,-0.33454003406563565
2016-04-05,-0.04182806152788249,-0.3516803641053936,-0.03220319929752111,-0.13336923153263014,0.005579512673316941,-0.2808338006494544,0.024266889517050493,-0.14621667788236273,-0.006448150444910539,-0.21288341235490787
2016-04-06,-0.04027868449961852,-0.4119823245373237,-0.04544950720710489,0.2760512642826561,0.0014077861499162273,-0.10613030133206647,0.023036680928208857,0.24190492114678944,0.1681094809734032,-0.32900020053446055
2016-04-07,0.08649418257012151,-0.4137740879203458,-0.04881126095399382,0.15832914958243208,0.0009988603231817729,-0.1290077003374345,0.023604083489264925,0.18924027651873418,0.22970035190451715,-0.3041430935421005
2016-04-08,0.03469519444658001,-0.37485063809332614,-0.05111224166000353,-0.10262920658459676,-0.003224975958080427,-0.04762179978477289,0.0232544171301996,0.431087738904679,0.18270985374017076,-0.2856014658184824
2016-04-11,0.4106743223266104,-0.3863705252419316,-0.06593352671179453,0.20691142495735546,0.005014986244880419,0.04091439502918176,0.024637474716339817,0.6623979864229594,-0.08971330567790067,-0.10944402286736599
2016-04-12,0.5101451591261966,-0.388584072198163,-0.06562252310774792,-0.11407084172212426,0.0064699561122520625,0.1299305525915212,0.025369848682689704,0.5859657050545852,-0.06717774508820318,-0.1957745285878867
2016-04-13,0.5657296192429997,-0.3830452124501261,-0.06406030215162645,-0.0812854909985028,0.0057687524706253775,0.11566557304999928,0.02549223104892647,0.6291594685827675,-0.06121075624326222,-0.189184777298952
2016-04-14,0.3965216976892195,-0.3791119880232756,-0.06750266454609508,-0.08926497515788454,-0.004718730711328651,0.4644268980058385,0.027243247207085663,0.12384417015423621,-0.41947633413430047,0.09454650569495626
2016-04-15,0.3607257245409018,-0.3759374661521279,-0.06689966459130313,-0.0435965196711335,-0.004360630279510912,0.4747711937505701,0.027223674991213174,0.12154792531129029,-0.3962781369749109,0.10724388539132536
2016-04-18,0.4081112316346806,-0.40160525135394026,-0.06322038647174459,0.11816441587035836,-0.00258772273168945,0.4102954609201726,0.02763054168923385,-0.18269015263533211,-0.43026692249275883,0.12373020093590112
2016-04-19,0.07128963737894656,-0.36820342728759414,-0.05817830090978393,-0.4879005457176488,-0.006657551764048501,0.2827066482325249,0.02759844244866466,-0.28993457328547234,-0.2552993914279772,0.24715163717441307
2016-04-20,0.11839744336981374,-0.3661111669616929,-0.05853299378929799,-0.632156479325692,-0.005490904093443145,0.31809495795732684,0.027886737179044434,-0.31044816560157407,-0.23727807041956528,0.2230663736634263
2016-04-21,-0.05522465631470573,-0.2846302017716422,-0.08642660327222519,0.05952847908249925,-0.00410740466049179,0.2806124002670854,0.027640827608202884,-1.080964881788558,-0.2564749419435979,-0.3089851863801887
2016-04-22,-0.4684359677720144,-0.3031473218361933,-0.09069261805871316,0.1985209258952749,-0.003711623804075602,0.22489793959911325,0.029749769564623992,-0.8484087995774209,-0.20352618914599652,-0.394878859122325
2016-04-25,-0.46828335383114605,-0.30321000836015527,-0.09069714752027948,0.19875118452611593,-0.0037073878286885114,0.22486536853130645,0.029748249298943076,-0.8483671918013242,-0.20340718726268353,-0.3947425543700345
2016-04-26,-0.2588377978110509,-0.3283487947725307,-0.0810827489945575,-0.05578409876995258,-0.0019012869774793948,-0.054416531983962735,0.029487278459775855,-0.2186747149786552,-0.41760773466220147,-0.5906364266292228
2016-04-27,-0.2474258697091752,-0.32519752489230097,-0.0807927191131595,-0.01817214670246365,-0.0021349802351535393,-0.05249000702286026,0.02952930120245768,-0.21252577725173216,-0.40818725698675173,-0.5975096953903517
2016-04-28,-0.43417471513885775,-0.28477537167091854,-0.0723525912236723,-0.006426650350369281,0.0034476730803381316,-0.1928792292325276,0.029624668448073807,-0.4161953888106734,-0.34879608488280545,-0.4000673032895953
2016-04-29,-0.45142248855602096,-0.28614773632086915,-0.07084351759351881,0.0439705371217888,0.0035789194159934995,-0.16424616501049333,0.02965713936009467,-0.4226118308684656,-0.38212512531934484,-0.3923754347144094
2016-05-02,-0.7793795094697421,-0.27387800507263527,-0.07010016660912345,0.06254210896385876,-0.0002314426321222145,-0.026052178174135687,0.026800379496386015,0.05919795655777399,-0.2067044061326608,-0.17320283281167553
2016-05-03,-0.6280937459042503,-0.27497032188671927,-0.06644845052572901,0.7417533777755492,-0.014563326750717226,-0.19828451093578137,0.024935033096031338,-0.6169339101753424,-0.051471243384630355,-0.0759942282227007
2016-05-04,-1.111232524695356,-0.31276878854895723,-0.06559044732227462,0.6511340601114097,-0.01417351214949134,-0.1502016103290915,0.025570423477928803,-0.647239051300352,0.06434304665890073,-0.21496142760579062
2016-05-05,0.8342766588117312,-0.5948254811914606,-0.07571704218103407,1.044791279423866,-0.022978511062580313,-0.0697863315703626,0.042383822212429374,-0.06509072359335999,1.3929906772963272,0.22640843152537965
2016-05-06,0.1330338593744671,-0.7239414738892245,-0.07519944294355876,1.3309114665965283,-0.027825763625814254,-0.28436075272601824,0.04535542785349294,0.17537329188668607,1.0649063084751749,0.3814626654954373
2016-05-09,0.11764551040279453,-0.6474486408968401,-0.05205585176920968,-0.7734455174416948,-0.03188741346874986,-0.19278160616922774,0.0454912838313584,-0.254429298170884,1.1466702006962668,0.7212259639291205
2016-05-10,-0.2882552982787451,-0.4002411746466111,0.0436207529131238,0.8056625860403006,-0.03353454385378581,-0.14798909221609485,0.04716392388635662,-0.6386595151839813,0.8684152253635615,0.924840709438059
2016-05-11,-0.7371437562539254,-0.43290893454908375,0.059497580770723896,0.07804851764103682,-0.04433189975983326,0.1187947387717459,0.047274429332062474,-0.7280706622478986,0.8671825244462034,0.9605033939025228
2016-05-12,-0.22361067097389586,-0.48512466033068674,0.08774062464380096,-0.16702204913302343,-0.06836392648849249,-0.21105825694010238,0.04786934843374773,-0.9007614192169336,0.6360445515408351,0.967867077329772
2016-05-13,-0.321259818312621,-0.38525807818295404,0.0764922891272167,-0.08978446157044329,-0.06348842917834663,-0.5047579342619093,0.046100159843737665,-0.1812099168036908,0.5701590911591152,0.9596215534163026
2016-05-16,-0.23973273581310717,-0.4415835359560804,0.07068282631264684,0.4392575033009073,-0.07208859399610933,-0.26954814943812105,0.05120110961576468,0.30274586316401064,0.15334762946494018,1.0477188883995883
2016-05-17,-0.1297666243938075,-0.44832749837102015,0.07966300854463176,0.2531227700017371,-0.0721563208082312,-0.21820683297026602,0.05149314490679221,0.5025880512595913,0.21906496735670736,0.9944009685622259
2016-05-18,-0.11815993387892218,-0.46185204893307685,0.08333088482136655,0.2588263153887336,-0.06646843543962498,-0.29223008821820706,0.0498289832102122,0.46756784965807796,-0.030523506256892458,0.7570089564851035
2016-05-19,-0.13584124902186456,-0.45853978789095057,0.08442360431654013,0.29736836295008423,-0.06960986704333691,-0.2099021750809111,0.04922688416934553,0.47207410674113565,0.03370401033352266,0.5794647992597024
2016-05-20,0.45498262118108557,-0.4414231751522339,0.0874015464964797,0.9283290083427294,-0.06707153626588602,-0.16386316062223638,0.04753857755485745,0.5791093445650886,0.12590439215146407,0.6026629310822191
2016-05-23,0.7312023368520362,-0.42785098254634474,0.0846605895608494,0.7782207225253677,-0.06430183140777394,-0.13823778449304835,0.04810570947708978,0.35649037663081107,0.1441823812277519,0.5833077057469092
2016-05-24,0.72105723711135,-0.44160685619959056,0.0841294921700017,0.7929648026606877,-0.06461185744106224,-0.17595949540838174,0.04824691892054199,0.3746478010960901,0.19814987426805475,0.5573047540039784
2016-05-25,0.6862317777793256,-0.439680186312333,0.08677556499944723,0.9362617377750557,-0.06461468304922356,-0.1761326807110901,0.04850486296025181,0.34092405605617593,0.2065874364811414,0.5391768595501917
2016-05-26,0.2929259752804538,-0.42149524059686394,0.09656241868484129,0.2162280465962474,-0.07076425149135561,-0.2949055686421051,0.049508472491588254,-0.05813285622077602,0.1341078410405717,0.43232973909382644
2016-05-27,0.25816664941001216,-0.4180127169097695,0.09679206187587013,0.18910976778608662,-0.07349797688138682,-0.3918806515515525,0.049331146193473056,-0.004974487293365394,0.03150662411852266,0.4197061210792832
2016-05-30,-0.06914314022327911,-0.427104777909055,0.10070225895026372,-0.12961724379680534,-0.07130899667712333,-0.2081913923766244,0.04997756774890383,0.19641936106329547,-0.01870488669074403,0.520001188094543
2016-05-31,-0.04710896415290349,-0.4244717392906193,0.10336845093301755,-0.11104161650283383,-0.07167298316281151,-0.196403551775961,0.05049489263592623,0.3522297279163135,-0.023962717260871565,0.5131054694993054
2016-06-01,-0.10979307581675551,-0.44533035711728314,0.10398594647699834,-0.08294457872970858,-0.07225779840932701,-0.1488640047167552,0.05075130682303555,0.2598918632664214,-0.12528503256014284,0.4778432498310034
2016-06-02,-0.08533734111387209,-0.4484825215062654,0.0988724888911804,0.0898218067898464,-0.07144222135211126,-0.14003710137135433,0.050786938446987236,0.2695985899058789,-0.22162516168859858,0.40224540993275093
2016-06-03,0.033420090387592874,-0.4399620396239534,0.09964820113933989,-0.2570576199105128,-0.06989676076178179,-0.13738996874730117,0.05069955035551703,0.3937033082324555,-0.2258022898110842,0.18478196660663854
2016-06-06,0.0906796048411335,-0.444732937370107,0.10021975711291271,-2.598912523154565,-0.08588595185626274,0.2347135662063344,0.051276798788351396,-0.39673251651218777,-0.030077471236531178,-0.05140531033674395
2016-06-07,0.09029448446516924,-0.44472223270124517,0.10021714532093129,-2.5988535914478557,-0.08588483065033335,0.2347048012297908,0.05127640467264578,-0.39667787563065177,-0.0300006856386109,-0.051463167057060055
2016-06-08,0.8142670784946775,0.179551664085479,0.07057281077121344,-1.8654786417394056,-0.0975431488943333,-0.13704772005416957,0.056826573896494384,1.0334036800690172,-0.3166524299341263,-0.19774682631869345
2016-06-09,0.45711169536117785,0.18883407590189089,0.03622445996277095,-2.0813948587964437,-0.09909955969003914,-0.1643846230921894,0.05790956972708922,1.2289081219475488,-0.6096204429507588,-0.04449119408090049
2016-06-10,0.3799375837509179,0.22758073901731646,0.025403862228367,-0.1930152491918682,-0.10707226771046395,0.03520080885442051,0.058285003822298134,0.6696207678100881,-0.4912477341491275,-0.06346273618134765
2016-06-13,0.6182586015833302,0.2371513420706647,-0.019683784113730233,-0.5093437170741097,-0.12707782662944364,0.06363729028337177,0.058481787075810594,0.710659356559264,-0.23822453418659228,0.06994646102768798
2016-06-14,0.5501102906799433,0.21788618730327755,-0.02582981448978656,-0.241345538735516,-0.13344099194906736,0.3163984647764449,0.05739928654713318,0.9806430425545397,-0.15428054669397462,-0.009173714484073114
2016-06-15,0.3530590298803072,0.2713659882751231,-0.016973100293897196,-0.3905894772533767,-0.15131767485510064,0.2127692658291915,0.05002760223944431,1.0196587546011338,-0.2738228952117822,-0.016330577353714217
2016-06-16,0.3360732149119945,0.2883522527415512,-0.03339621099660077,-0.08258872855205401,-0.16139281910804854,0.08994111219295245,0.05027830039828741,0.14451142377839554,-0.2160666886097965,-0.19702538474016873
2016-06-17,0.3612888052525558,0.28484351365411575,-0.04009084910846416,0.10659085664097537,-0.16096478290405042,0.13699033258729684,0.050050295868689254,0.10918842290772196,-0.43900196046680595,-0.16417484549170094
2016-06-20,0.1042375729147591,0.2755827034077295,-0.03897679489537959,0.43414024355018765,-0.15972145660739429,0.011952542693917961,0.05052740259639403,0.29689328897878353,-0.2979898084267563,0.11522815725063854
2016-06-21,1.2164854905206615,0.17846634995531535,-0.0331336466457851,0.40595447761400083,-0.15693701956124914,-0.2855865095547988,0.04400595998361311,0.4588685024482892,-0.11568899596376123,0.3616740502885555
2016-06-22,0.5168107547351803,0.07866228664550252,-0.02597084038154494,-0.11953713831980117,-0.15253069654124274,-0.5451747466774677,0.04658477270203825,0.8465856343954268,-0.03223072023054503,-0.07575604768471017
2016-06-23,0.35240137756684253,0.10731405799654614,-0.0229271582660463,-1.0160931487572211,-0.14533118323775573,-0.488424562931435,0.04864434531475316,0.41077823548647296,-0.1356383493667776,0.09990840784755026
2016-06-24,0.21801776327075387,0.112630348810807,-0.028021880590436553,-1.0792003855557097,-0.14451528419542195,-0.4798410155028608,0.04842476817748668,0.3870933984929575,-0.0439885299213191,0.13236365309170342
2016-06-27,0.3299445633766733,0.10399660530920292,-0.027456299199501818,-1.2991238386549377,-0.14592196709036168,-0.418758882783391,0.04776224022396412,0.5041535773870536,-0.0781983813830155,0.16946266886020445
2016-06-28,0.016372016342681095,0.08306268145236756,-0.01680792510084352,-1.2992871211485,-0.14563739964594466,-0.327370462001361,0.04565896914218102,0.5877481996320084,-0.17289628079705188,0.22170163277165708
2016-06-29,-0.04455220984742625,-0.22636372568517887,0.0027485710282426704,0.4863164257207788,-0.17032351658073142,0.7827692751318484,0.033351251031569884,-1.4286800841244378,0.425609090498383,0.23155220968044204
2016-06-30,0.5697672718052749,-0.26678239010314014,-0.011656681912948209,0.3784281374317916,-0.1632098047449987,0.873599940234383,0.03292761330440019,-1.2720531971714655,0.2709359236951209,0.2504722654600691
2016-07-01,0.5597981363414367,-0.21485947955464035,-0.011906540523184742,-0.0777027645325869,-0.16457282606008453,1.011746967437516,0.0331525431761405,-1.1924213126188814,0.4263634114861082,0.09219037645763564
2016-07-04,0.4464944062986709,-0.24064047386864784,0.04161433722163488,-0.2658581675963607,-0.1722993010052956,0.8665551903112322,0.034766428050528535,-1.26544187086925,0.8353557308403574,0.3923987260495606
2016-07-05,0.5969968791821012,-0.1911407802949562,0.0464595256012669,0.6055058603189032,-0.17194558588259742,0.8673709783489959,0.035285949295105416,-0.7953018955859401,0.9670690098225736,0.4231736615494729
2016-07-06,-0.4098335720367974,-0.32416500699369794,0.043559074111692714,0.2888158609847719,-0.2060861999863649,0.8328927847006049,0.04293202900141411,0.46836197863866236,0.44809414850098506,0.5601035486634492
2016-07-07,-0.008774892258126665,-0.3967427212324055,0.03422456755726393,0.205741676468276,-0.20730963498807153,0.4924380026471589,0.04191058342369211,0.9502128827538989,0.5824157753662311,0.3238441346602298
2016-07-08,-0.34012395054327454,-0.43199378962201923,0.05533841836674404,1.0339507683265077,-0.20911685798753063,0.40007304668358545,0.04574537606731504,0.7203745474216259,0.27751634035247136,0.01448252439891301
2016-07-11,-0.6016806308572291,-0.4509744089888278,0.04239615716549036,0.7573647732621562,-0.21410515484404913,0.19795845274176774,0.04592182761364324,0.1619083582290437,0.2381338779219429,0.10149517878859494
2016-07-12,-0.7229079447622592,-0.4529648341098071,0.04131082511809017,0.5959031171314123,-0.21291044654766186,0.243123904530471,0.04661777215878042,0.2102725108303744,0.39090345480515454,0.01085844129832697
2016-07-13,-0.7102950907175373,-0.4551901124391263,0.042102472887341834,0.5566928910774934,-0.21259808963338844,0.2583357752170949,0.0469171192755869,0.22070763343795208,0.38104434395341363,0.08137152450610301
2016-07-14,-0.6921166088513491,-0.4504246054972291,0.039148929491941264,0.8105930710433156,-0.21283354845418434,0.24136893131698428,0.04731796842469279,0.28445755609118595,0.4258545620568576,0.13374729869308813
2016-07-15,-0.0999198913481697,-0.44200353387126384,0.04978830244230124,0.44136688820486714,-0.20994766148588534,0.11162183218137245,0.046886356990331085,0.5339820647717992,0.5129438533603763,0.0879457964585989
2016-07-18,-0.11112789943831644,-0.4425924507306856,0.049527405317566095,0.4353747747389731,-0.2097921367528516,0.10483249935413919,0.046875317588039665,0.5519943332534817,0.5049215833296742,0.0867455962378546
2016-07-19,-0.1375437311079794,-0.42990323160609945,0.052260801268495034,0.5783909292891323,-0.2073660063237259,0.07433816714974438,0.047068077885535915,0.463284583968863,0.4301314154090703,0.10906397971242551
2016-07-20,-0.03208317196448232,-0.4358074115120792,0.04590330733163596,0.06957933137428107,-0.20970761623241382,-0.09014418411052132,0.04839811124793423,0.11437137862797031,0.40936134067895363,0.2095050107538244
2016-07-21,0.2168763336938614,-0.41704210916249407,0.050172713998236626,-0.04852889461209832,-0.21239999079522848,-0.09964866885335162,0.04854887442107576,0.17010701553816418,0.1688910064255587,0.26259856677487187
2016-07-22,0.36230202997306604,-0.4150682030383741,0.05324016024244322,0.20772129934858685,-0.21585121382956277,-0.20821934147987264,0.048806713464240405,0.05705275652967645,0.17631779436702133,0.11303731811210097
2016-07-25,0.44101080363530654,-0.42280336328929485,0.0533602975480364,0.3840055502627957,-0.21488128850149749,-0.18317303644041377,0.048004496184987165,-0.14773703255762943,0.19618380274667385,0.14055024135534402
2016-07-26,0.43368573068231286,-0.41910509304689414,0.05325026548788655,0.386300222612248,-0.21370343532042987,-0.27249075231699077,0.047194911709161444,-0.04821195397531666,0.3087329818620943,0.19005520462698922
2016-07-27,-0.9648313041940216,-0.34891534528656626,0.06387101311969873,0.9105617239183603,-0.19679401027456336,-0.1491870756270009,0.04450968425415289,0.30042618812510635,-0.3407123779148119,-0.45456836211733576
2016-07-28,-1.4394123204687956,-0.330135768260281,0.06118240997757856,0.8600589918714696,-0.19649152863831235,-0.25742235631144444,0.04359990334062993,0.15223534712513487,-0.31941804697194787,-0.36578406191833013
2016-07-29,-0.6752439749017987,-0.5049583173549432,0.065633326329491,0.2562936881386767,-0.1942212496611997,-0.5692133681988087,0.04068317567402487,-0.477967962157122,-0.7570558341170562,-0.3688331215412458
2016-08-01,-0.29333582510792816,-0.2908487974295402,0.024641809265667787,1.0539706678303462,-0.19938069576456627,-0.6448577655706129,0.044271728467213424,-0.8009134293907241,-0.7404747648601661,-0.5568637016509436
2016-08-02,-0.19620584637439836,-0.21985892855104955,0.031374141696715555,0.10701087666192133,-0.1977829384928627,-0.634689577721273,0.044855394313364286,-0.9346329563765224,-0.7554267105509975,-0.7135551465500534
2016-08-03,-0.6806503352360145,-0.3105376157859508,-0.06937486944605525,-1.232687011344612,-0.1868523496159476,-0.9628726707169913,0.04553100645526982,-0.7928489647941395,-0.5890362439694361,-0.761172268004996
2016-08-04,0.18446594180391673,-0.3297311765505026,-0.08776915887964175,-1.5472858295829832,-0.1950574651185168,-0.5474535877699758,0.044938560379925954,-0.608158246101273,-0.4926335355987882,-0.5413475761540435
2016-08-05,-0.5709461050875904,-0.4618482033376222,-0.1065077152069521,-0.9076206819690864,-0.19105040482118751,0.26484215583984827,0.03728129490135933,-0.27357555936822053,-0.4992676094365275,-0.7244287326536296
2016-08-08,-0.6218928246008143,-0.427953836927865,-0.10121897930166678,-0.9761532643127583,-0.19244315900343645,0.21430631068148823,0.036443462382756246,0.1422623330108893,-0.5830289943208676,-0.6856627175786343
2016-08-09,-0.4546610102658142,-0.4435442717626008,-0.08500097225929644,-0.06190536945245495,-0.19399229140335847,0.0016931383339281736,0.03481182341254707,0.16130471121925322,-0.28009296598484684,-0.7209021915474385
2016-08-10,-0.524218592954044,-0.41280082731782497,-0.09356252480091129,0.20948138019811735,-0.1903699266898331,0.0011136254087247646,0.0346494279947999,0.039051055336662616,-0.523727496867579,-0.5016620635420599
2016-08-11,-0.356357145910098,-0.41409857924065935,-0.11138601467035583,0.49568322595056136,-0.18865515363351948,-0.11566929337875796,0.03669275375158067,0.41364403867763166,-0.3406530764292186,-0.23445443954277428
2016-08-12,-0.2209222456365082,-0.4117458163402754,-0.10205499164843604,0.03247908994750093,-0.181676199420105,-0.19202186808890093,0.03310670739825242,0.309420371698599,-0.21894126547365683,-0.039986930353071215
2016-08-15,-0.3514988617313573,-0.3948051912301252,-0.09827820894495115,0.0894660273796822,-0.18510880640190241,-0.14949340983432208,0.0330581451757343,0.0480040144211461,-0.11762586777658589,0.03718553867475814
2016-08-16,-0.30856736755527886,-0.4251714379735917,-0.09683495818993022,0.06618367211164938,-0.18615376664496383,-0.2726207807019968,0.03312947834735449,-0.11457057157738418,-0.3371645388155221,0.023322082937771146
2016-08-17,-0.8395445008528952,-0.43094033034249485,-0.09738236746082243,-0.25368309506250786,-0.18927999921353986,-0.3193679248911096,0.0354522168423479,-0.1719171086172829,-0.25334608950521986,0.13817538479092245
2016-08-18,-0.7086952550924945,-0.43918467572708425,-0.09537587788233534,-0.2008551276969938,-0.19051988422444674,-0.2963460498395355,0.03589379345033126,-0.13522187370050973,-0.28171352383347215,0.23569893660185692
2016-08-19,-0.44097827294175745,-0.3962263668129591,-0.11255196554447434,0.19086777247928563,-0.1883934507519772,-0.4822609876099634,0.036695629975478324,-0.488513073995683,-0.11257996488929067,0.08673476959093382
2016-08-22,0.05640532649839136,-0.3118377622743316,-0.11773875689039251,-1.7744432970352548,-0.19222112174251832,-0.4244983661190808,0.03774730055298863,-0.8528770728280537,-0.1972854374636338,0.05569518305576127
2016-08-23,0.9603439349822663,-0.32278610955341813,-0.09575048903123023,-1.4047653447241681,-0.195287523500512,-0.20826237177352805,0.039737673019106134,-1.2355026542896164,-0.2278150308336073,0.0380511242596373
2016-08-24,1.2759089104515684,-0.2239036691937546,-0.0946647186165968,-1.4682046033022558,-0.18937653260113932,-0.4964367218683283,0.040615634162803,-0.7846227509836886,-0.37322025076134036,0.04212379281524091
2016-08-25,1.6289768404881095,-0.16400773426467788,-0.0739166081532161,-1.732959299545532,-0.1839896366366078,-0.18171570355055822,0.040230135561680896,-0.5014876595222721,-0.18690470607503681,-0.0646829850447828
2016-08-26,1.6780593433949196,-0.11964991698236077,-0.06333781246468935,-1.132274015261073,-0.17984975876106365,-0.13374921072073048,0.04040233760016671,-0.6999772634153826,-0.18135683298317287,-0.0003487734540403298
2016-08-29,0.9339441310666156,-0.027468867148491838,-0.0488131346738378,0.3007028441970645,-0.16795012220186548,0.13730664889177968,0.03799533726401175,0.9104411040024011,-0.8169819617472246,-0.014189957347012637
2016-08-30,0.12334432961416886,0.09115805580827008,-0.01977213749376566,-0.17570711503590059,-0.1695614062423103,0.081139390066408,0.03665920353781807,0.5938922943256644,-1.1463781685201608,0.23815482031799726
2016-08-31,-0.16799447696501185,0.1394423278629577,-0.025343916420149964,0.0684842033502722,-0.1667639350472419,0.19607589670607384,0.03805916559717932,0.5575256337174331,-1.0269379089386723,0.34237113290219984
2016-09-01,-0.26692270998191603,0.15606248805697986,-0.025911322408374272,0.20408962720167562,-0.16646058812514944,0.15752388910481696,0.03640197895320027,0.1677528861275187,-1.091579892996187,0.2027452349275727
2016-09-02,-0.2900392033300163,0.14905176887590083,-0.02725630458759763,0.5873583441305369,-0.1701456424709964,0.08779660608272483,0.03574355727435602,0.2854885907200374,-0.9285061057876123,0.1644773317543599
2016-09-05,-0.2674931081095059,0.1431988292720491,-0.027435136435028346,0.7722225248888854,-0.17138598627711335,0.11877165853228591,0.03581553645617315,0.2430877226198247,-1.0450531392914484,0.08869204285424576
2016-09-06,0.8362094580804224,0.20070208529955552,-0.03215062976689313,0.4822258845771355,-0.1654184382893512,-0.0962240504760728,0.03825349876006586,-0.020900022157161968,-1.0703833169598467,0.11007795897208195
2016-09-07,0.627209474764792,0.1624396517849341,-0.024964901679902674,0.447899618101073,-0.16203583195682691,-0.24737191615212456,0.03914819493898469,-0.08053425149158877,-1.0182603778776502,0.0814470738243383
2016-09-08,0.28944368966101014,0.1458530322760907,-0.050669421763624524,0.1442442990425401,-0.1635294198049635,-0.18852062283123647,0.03713517045214464,0.5233387750893538,-1.1883407825058279,-0.02925809030665591
2016-09-09,0.21105005058312154,0.11701633797315387,-0.06781321077757471,-0.9099159345259187,-0.16688615574966922,-0.009604768623376087,0.03713490838363505,0.20687805621425137,-0.9634086993084414,-0.2135626610500658
2016-09-12,0.17190303395583062,0.10549300600306678,-0.06570370360924094,-0.7026776678127153,-0.1638295343926482,0.02041179224386976,0.03698243758397927,0.151693225103405,-0.8466335880688906,-0.31793707851312447
2016-09-13,-0.13311120450301345,0.10817422899862003,-0.0716467212826554,-0.4942293416693792,-0.1616595456500154,0.1320560951158857,0.03722326854851322,-0.023654800602829706,-0.9377973590812074,-0.155128708329115
